Student_ID,Name,Marks,Attendance(%),Login_Frequency
S001,Student_1,72.45,65.85,14
S002,Student_2,62.93,75.79,12
S003,Student_3,74.72,76.57,9
S004,Student_4,87.85,71.98,10
S005,Student_5,61.49,78.39,13
S006,Student_6,61.49,84.04,15
S007,Student_7,88.69,98.86,9
S008,Student_8,76.51,81.75,11
S009,Student_9,57.96,82.58,10
S010,Student_10,73.14,79.26,8
S011,Student_11,58.05,60.81,1
S012,Student_12,58.01,79.73,13
S013,Student_13,68.63,80.6,6
S014,Student_14,36.3,100.0,13
S015,Student_15,39.13,78.08,11
S016,Student_16,56.57,83.02,10
S017,Student_17,49.81,79.65,10
S018,Student_18,69.71,68.31,13
S019,Student_19,51.38,91.43,9
S020,Student_20,43.82,87.52,9
S021,Student_21,86.98,87.91,6
S022,Student_22,61.61,70.91,10
S023,Student_23,66.01,94.03,12
S024,Student_24,43.63,65.98,17
S025,Student_25,56.83,85.87,10
S026,Student_26,66.66,100.0,9
S027,Student_27,47.74,70.09,9
S028,Student_28,70.64,74.34,3
S029,Student_29,55.99,81.0,10
S030,Student_30,60.62,74.97,10
S031,Student_31,55.97,64.49,6
S032,Student_32,92.78,80.69,9
S033,Student_33,64.8,69.38,11
S034,Student_34,49.13,84.74,9
S035,Student_35,77.34,70.81,10
S036,Student_36,46.69,95.5,11
S037,Student_37,68.13,72.17,16
S038,Student_38,35.6,76.78,9
S039,Student_39,45.08,88.14,10
S040,Student_40,67.95,67.69,16
S041,Student_41,76.08,82.27,7
S042,Student_42,67.57,93.07,5
S043,Student_43,63.27,63.93,5
S044,Student_44,60.48,81.85,4
S045,Student_45,42.82,82.6,14
S046,Student_46,54.2,87.82,13
S047,Student_47,58.09,67.63,8
S048,Student_48,80.86,66.8,12
S049,Student_49,70.15,85.22,9
S050,Student_50,38.55,82.97,14
S051,Student_51,69.86,82.5,12
S052,Student_52,59.22,83.46,10
S053,Student_53,54.85,73.2,9
S054,Student_54,74.18,82.32,15
S055,Student_55,80.46,82.93,17
S056,Student_56,78.97,72.86,11
S057,Student_57,52.41,98.66,8
S058,Student_58,60.36,84.74,5
S059,Student_59,69.97,68.09,9
S060,Student_60,79.63,86.57,8
S061,Student_61,57.81,70.25,6
S062,Student_62,62.22,87.87,11
S063,Student_63,48.4,91.59,5
S064,Student_64,47.06,71.79,12
S065,Student_65,77.19,89.63,9
S066,Student_66,85.34,84.13,9
S067,Student_67,63.92,88.22,13
S068,Student_68,80.05,98.97,9
S069,Student_69,70.42,77.55,5
S070,Student_70,55.32,72.46,3
S071,Student_71,70.42,71.1,12
S072,Student_72,88.07,71.84,18
S073,Student_73,64.46,79.23,8
S074,Student_74,88.47,83.41,11
S075,Student_75,25.7,82.77,9
S076,Student_76,77.33,88.27,3
S077,Student_77,66.31,80.13,10
S078,Student_78,60.51,94.54,8
S079,Student_79,66.38,77.35,10
S080,Student_80,35.19,100.0,11
S081,Student_81,61.7,86.26,12
S082,Student_82,70.36,71.43,8
S083,Student_83,87.17,69.29,12
S084,Student_84,57.23,84.82,11
S085,Student_85,52.87,77.77,3
S086,Student_86,57.47,87.14,9
S087,Student_87,78.73,84.73,11
S088,Student_88,69.93,79.27,14
S089,Student_89,57.05,71.53,9
S090,Student_90,72.7,64.85,14
S091,Student_91,66.46,75.53,9
S092,Student_92,79.53,88.56,17
S093,Student_93,54.47,82.14,7
S094,Student_94,60.09,67.54,11
S095,Student_95,59.12,81.73,10
S096,Student_96,43.05,83.85,10
S097,Student_97,69.44,71.16,10
S098,Student_98,68.92,81.54,14
S099,Student_99,65.08,80.58,6
S100,Student_100,61.48,68.57,13
